"id","grade","cal_year","measure","score","time","program_year","student_year","domain_type","grade_diff","time_c"
140810,8,2008,"cap",6.6,1,1,"140810_2008","literacy",-1.4,-0.5
140810,8,2008,"punc",4.9,1,1,"140810_2008","literacy",-3.1,-0.5
140810,8,2008,"ue",5.3,1,1,"140810_2008","literacy",-2.7,-0.5
140810,8,2008,"lang",5.6,1,1,"140810_2008","literacy",-2.4,-0.5
140810,8,2008,"wf",8.4,1,1,"140810_2008","literacy",0.4,-0.5
140810,8,2008,"ws",6.5,1,1,"140810_2008","literacy",-1.5,-0.5
140810,8,2008,"ce",5.5,1,1,"140810_2008","math",-2.5,-0.5
140810,8,2008,"psdi",3,1,1,"140810_2008","math",-5,-0.5
140810,8,2008,"comp",4.6,1,1,"140810_2008","math",-3.4,-0.5
140810,8,2008,"maths",4.3,1,1,"140810_2008","math",-3.7,-0.5
140810,8,2008,"calc",4.9,1,1,"140810_2008","math",-3.1,-0.5
140810,8,2008,"mf",16.6,1,1,"140810_2008","math",8.6,-0.5
140810,8,2008,"rc",4.9,2,1,"140810_2008","literacy",-3.1,0.5
140810,8,2008,"lwid",6.4,2,1,"140810_2008","literacy",-1.6,0.5
140810,8,2008,"wa",4.7,2,1,"140810_2008","literacy",-3.3,0.5
140810,8,2008,"rf",12.6,2,1,"140810_2008","literacy",4.6,0.5
140810,8,2008,"cap",7.3,2,1,"140810_2008","literacy",-0.7,0.5
140810,8,2008,"punc",7.6,2,1,"140810_2008","literacy",-0.4,0.5
140810,8,2008,"ue",7.2,2,1,"140810_2008","literacy",-0.8,0.5
140810,8,2008,"lang",7.4,2,1,"140810_2008","literacy",-0.6,0.5
140810,8,2008,"wf",18,2,1,"140810_2008","literacy",10,0.5
140810,8,2008,"ws",6,2,1,"140810_2008","literacy",-2,0.5
140810,8,2008,"ce",4.1,2,1,"140810_2008","math",-3.9,0.5
140810,8,2008,"psdi",3.5,2,1,"140810_2008","math",-4.5,0.5
140810,8,2008,"comp",6.6,2,1,"140810_2008","math",-1.4,0.5
140810,8,2008,"maths",4.6,2,1,"140810_2008","math",-3.4,0.5
140810,8,2008,"calc",5.7,2,1,"140810_2008","math",-2.3,0.5
140810,8,2008,"mf",16.8,2,1,"140810_2008","math",8.8,0.5
160810,4,2008,"rc",2.9,1,1,"160810_2008","literacy",-1.1,-0.5
160810,4,2008,"lwid",2.3,1,1,"160810_2008","literacy",-1.7,-0.5
160810,4,2008,"wa",1,1,1,"160810_2008","literacy",-3,-0.5
160810,4,2008,"rf",3.2,1,1,"160810_2008","literacy",-0.8,-0.5
160810,4,2008,"cap",2.8,1,1,"160810_2008","literacy",-1.2,-0.5
160810,4,2008,"punc",2.7,1,1,"160810_2008","literacy",-1.3,-0.5
160810,4,2008,"ue",2.4,1,1,"160810_2008","literacy",-1.6,-0.5
160810,4,2008,"lang",2.6,1,1,"160810_2008","literacy",-1.4,-0.5
160810,4,2008,"wf",3.6,1,1,"160810_2008","literacy",-0.4,-0.5
160810,4,2008,"ws",3.7,1,1,"160810_2008","literacy",-0.3,-0.5
160810,4,2008,"ce",1.5,1,1,"160810_2008","math",-2.5,-0.5
160810,4,2008,"psdi",2.2,1,1,"160810_2008","math",-1.8,-0.5
160810,4,2008,"comp",2.3,1,1,"160810_2008","math",-1.7,-0.5
160810,4,2008,"maths",1.9,1,1,"160810_2008","math",-2.1,-0.5
160810,4,2008,"calc",2.9,1,1,"160810_2008","math",-1.1,-0.5
160810,4,2008,"mf",3.5,1,1,"160810_2008","math",-0.5,-0.5
160810,4,2008,"rc",4.5,2,1,"160810_2008","literacy",0.5,0.5
160810,4,2008,"lwid",2.8,2,1,"160810_2008","literacy",-1.2,0.5
160810,4,2008,"wa",2.9,2,1,"160810_2008","literacy",-1.1,0.5
160810,4,2008,"rf",4.6,2,1,"160810_2008","literacy",0.6,0.5
160810,4,2008,"cap",4.3,2,1,"160810_2008","literacy",0.3,0.5
160810,4,2008,"punc",3.2,2,1,"160810_2008","literacy",-0.8,0.5
160810,4,2008,"ue",3.9,2,1,"160810_2008","literacy",-0.1,0.5
160810,4,2008,"lang",3.8,2,1,"160810_2008","literacy",-0.2,0.5
160810,4,2008,"wf",5.7,2,1,"160810_2008","literacy",1.7,0.5
160810,4,2008,"ws",3.7,2,1,"160810_2008","literacy",-0.3,0.5
160810,4,2008,"ce",2.9,2,1,"160810_2008","math",-1.1,0.5
160810,4,2008,"psdi",3.6,2,1,"160810_2008","math",-0.4,0.5
160810,4,2008,"comp",2.8,2,1,"160810_2008","math",-1.2,0.5
160810,4,2008,"maths",3.1,2,1,"160810_2008","math",-0.9,0.5
160810,4,2008,"calc",4.1,2,1,"160810_2008","math",0.0999999999999996,0.5
160810,4,2008,"mf",8.3,2,1,"160810_2008","math",4.3,0.5
180810,6,2008,"rc",4.9,1,1,"180810_2008","literacy",-1.1,-0.5
180810,6,2008,"lwid",4.8,1,1,"180810_2008","literacy",-1.2,-0.5
180810,6,2008,"wa",2.7,1,1,"180810_2008","literacy",-3.3,-0.5
180810,6,2008,"rf",9.2,1,1,"180810_2008","literacy",3.2,-0.5
180810,6,2008,"cap",4.9,1,1,"180810_2008","literacy",-1.1,-0.5
180810,6,2008,"punc",3.9,1,1,"180810_2008","literacy",-2.1,-0.5
180810,6,2008,"ue",3.7,1,1,"180810_2008","literacy",-2.3,-0.5
180810,6,2008,"lang",4.2,1,1,"180810_2008","literacy",-1.8,-0.5
180810,6,2008,"wf",7.7,1,1,"180810_2008","literacy",1.7,-0.5
180810,6,2008,"ws",4.3,1,1,"180810_2008","literacy",-1.7,-0.5
180810,6,2008,"ce",6.3,1,1,"180810_2008","math",0.3,-0.5
180810,6,2008,"psdi",9.5,1,1,"180810_2008","math",3.5,-0.5
180810,6,2008,"comp",5.1,1,1,"180810_2008","math",-0.9,-0.5
180810,6,2008,"maths",6.8,1,1,"180810_2008","math",0.8,-0.5
180810,6,2008,"calc",6.7,1,1,"180810_2008","math",0.7,-0.5
180810,6,2008,"mf",4.1,1,1,"180810_2008","math",-1.9,-0.5
180810,6,2008,"rc",6.6,2,1,"180810_2008","literacy",0.6,0.5
180810,6,2008,"lwid",4.1,2,1,"180810_2008","literacy",-1.9,0.5
180810,6,2008,"wa",3.7,2,1,"180810_2008","literacy",-2.3,0.5
180810,6,2008,"rf",9.3,2,1,"180810_2008","literacy",3.3,0.5
180810,6,2008,"cap",5.1,2,1,"180810_2008","literacy",-0.9,0.5
180810,6,2008,"punc",6.1,2,1,"180810_2008","literacy",0.0999999999999996,0.5
180810,6,2008,"ue",6.1,2,1,"180810_2008","literacy",0.0999999999999996,0.5
180810,6,2008,"lang",5.8,2,1,"180810_2008","literacy",-0.2,0.5
180810,6,2008,"wf",7.1,2,1,"180810_2008","literacy",1.1,0.5
180810,6,2008,"ws",9.7,2,1,"180810_2008","literacy",3.7,0.5
180810,6,2008,"ce",5.1,2,1,"180810_2008","math",-0.9,0.5
180810,6,2008,"psdi",6.7,2,1,"180810_2008","math",0.7,0.5
180810,6,2008,"comp",9.5,2,1,"180810_2008","math",3.5,0.5
180810,6,2008,"maths",6.9,2,1,"180810_2008","math",0.9,0.5
180810,6,2008,"calc",9.8,2,1,"180810_2008","math",3.8,0.5
180810,6,2008,"mf",9.4,2,1,"180810_2008","math",3.4,0.5
190810,7,2008,"rc",10.6,1,1,"190810_2008","literacy",3.6,-0.5
190810,7,2008,"lwid",7.1,1,1,"190810_2008","literacy",0.0999999999999996,-0.5
190810,7,2008,"wa",6.7,1,1,"190810_2008","literacy",-0.3,-0.5
190810,7,2008,"rf",7.4,1,1,"190810_2008","literacy",0.4,-0.5
190810,7,2008,"cap",7.1,1,1,"190810_2008","literacy",0.0999999999999996,-0.5
190810,7,2008,"punc",13,1,1,"190810_2008","literacy",6,-0.5
190810,7,2008,"ue",12.4,1,1,"190810_2008","literacy",5.4,-0.5
190810,7,2008,"lang",10.8,1,1,"190810_2008","literacy",3.8,-0.5
190810,7,2008,"wf",4.9,1,1,"190810_2008","literacy",-2.1,-0.5
190810,7,2008,"ws",11.9,1,1,"190810_2008","literacy",4.9,-0.5
190810,7,2008,"ce",13,1,1,"190810_2008","math",6,-0.5
190810,7,2008,"psdi",13,1,1,"190810_2008","math",6,-0.5
190810,7,2008,"comp",12.8,1,1,"190810_2008","math",5.8,-0.5
190810,7,2008,"maths",13,1,1,"190810_2008","math",6,-0.5
190810,7,2008,"calc",18,1,1,"190810_2008","math",11,-0.5
190810,7,2008,"mf",13,1,1,"190810_2008","math",6,-0.5
190810,7,2008,"rc",13,2,1,"190810_2008","literacy",6,0.5
190810,7,2008,"lwid",8.5,2,1,"190810_2008","literacy",1.5,0.5
190810,7,2008,"wa",7.5,2,1,"190810_2008","literacy",0.5,0.5
190810,7,2008,"rf",10.9,2,1,"190810_2008","literacy",3.9,0.5
190810,7,2008,"cap",13,2,1,"190810_2008","literacy",6,0.5
190810,7,2008,"punc",13,2,1,"190810_2008","literacy",6,0.5
190810,7,2008,"ue",10,2,1,"190810_2008","literacy",3,0.5
190810,7,2008,"lang",12,2,1,"190810_2008","literacy",5,0.5
190810,7,2008,"wf",7.1,2,1,"190810_2008","literacy",0.0999999999999996,0.5
190810,7,2008,"ws",12.7,2,1,"190810_2008","literacy",5.7,0.5
190810,7,2008,"ce",13,2,1,"190810_2008","math",6,0.5
190810,7,2008,"psdi",13,2,1,"190810_2008","math",6,0.5
190810,7,2008,"comp",13,2,1,"190810_2008","math",6,0.5
190810,7,2008,"maths",13,2,1,"190810_2008","math",6,0.5
190810,7,2008,"calc",18,2,1,"190810_2008","math",11,0.5
190810,7,2008,"mf",18,2,1,"190810_2008","math",11,0.5
210810,6,2008,"rc",2.4,1,1,"210810_2008","literacy",-3.6,-0.5
210810,6,2008,"lwid",2.6,1,1,"210810_2008","literacy",-3.4,-0.5
210810,6,2008,"wa",1.7,1,1,"210810_2008","literacy",-4.3,-0.5
210810,6,2008,"rf",3.7,1,1,"210810_2008","literacy",-2.3,-0.5
210810,6,2008,"cap",3.6,1,1,"210810_2008","literacy",-2.4,-0.5
210810,6,2008,"punc",4.9,1,1,"210810_2008","literacy",-1.1,-0.5
210810,6,2008,"ue",3.9,1,1,"210810_2008","literacy",-2.1,-0.5
210810,6,2008,"lang",4.1,1,1,"210810_2008","literacy",-1.9,-0.5
210810,6,2008,"wf",3.9,1,1,"210810_2008","literacy",-2.1,-0.5
210810,6,2008,"ws",3.7,1,1,"210810_2008","literacy",-2.3,-0.5
210810,6,2008,"ce",2.7,1,1,"210810_2008","math",-3.3,-0.5
210810,6,2008,"psdi",3.8,1,1,"210810_2008","math",-2.2,-0.5
210810,6,2008,"comp",4.1,1,1,"210810_2008","math",-1.9,-0.5
210810,6,2008,"maths",3.5,1,1,"210810_2008","math",-2.5,-0.5
210810,6,2008,"calc",4.9,1,1,"210810_2008","math",-1.1,-0.5
210810,6,2008,"mf",4.2,1,1,"210810_2008","math",-1.8,-0.5
210810,6,2008,"rc",5.1,2,1,"210810_2008","literacy",-0.9,0.5
210810,6,2008,"lwid",3.1,2,1,"210810_2008","literacy",-2.9,0.5
210810,6,2008,"wa",2.6,2,1,"210810_2008","literacy",-3.4,0.5
210810,6,2008,"rf",5.2,2,1,"210810_2008","literacy",-0.8,0.5
210810,6,2008,"cap",7,2,1,"210810_2008","literacy",1,0.5
210810,6,2008,"punc",3.5,2,1,"210810_2008","literacy",-2.5,0.5
210810,6,2008,"ue",4.4,2,1,"210810_2008","literacy",-1.6,0.5
210810,6,2008,"lang",5,2,1,"210810_2008","literacy",-1,0.5
210810,6,2008,"wf",3.9,2,1,"210810_2008","literacy",-2.1,0.5
210810,6,2008,"ws",5,2,1,"210810_2008","literacy",-1,0.5
210810,6,2008,"ce",3.6,2,1,"210810_2008","math",-2.4,0.5
210810,6,2008,"psdi",4.4,2,1,"210810_2008","math",-1.6,0.5
210810,6,2008,"comp",4.9,2,1,"210810_2008","math",-1.1,0.5
210810,6,2008,"maths",4.3,2,1,"210810_2008","math",-1.7,0.5
210810,6,2008,"calc",5.7,2,1,"210810_2008","math",-0.3,0.5
210810,6,2008,"mf",5.2,2,1,"210810_2008","math",-0.8,0.5
220810,7,2008,"rc",3.5,1,1,"220810_2008","literacy",-3.5,-0.5
220810,7,2008,"lwid",4.8,1,1,"220810_2008","literacy",-2.2,-0.5
220810,7,2008,"wa",2.7,1,1,"220810_2008","literacy",-4.3,-0.5
220810,7,2008,"rf",3,1,1,"220810_2008","literacy",-4,-0.5
220810,7,2008,"cap",7.1,1,1,"220810_2008","literacy",0.0999999999999996,-0.5
220810,7,2008,"punc",6.6,1,1,"220810_2008","literacy",-0.4,-0.5
220810,7,2008,"ue",7.2,1,1,"220810_2008","literacy",0.2,-0.5
220810,7,2008,"lang",7,1,1,"220810_2008","literacy",0,-0.5
220810,7,2008,"wf",4.6,1,1,"220810_2008","literacy",-2.4,-0.5
220810,7,2008,"ws",8.3,1,1,"220810_2008","literacy",1.3,-0.5
220810,7,2008,"ce",5.9,1,1,"220810_2008","math",-1.1,-0.5
220810,7,2008,"psdi",8.5,1,1,"220810_2008","math",1.5,-0.5
220810,7,2008,"comp",3.4,1,1,"220810_2008","math",-3.6,-0.5
220810,7,2008,"maths",5.7,1,1,"220810_2008","math",-1.3,-0.5
220810,7,2008,"calc",6.7,1,1,"220810_2008","math",-0.3,-0.5
220810,7,2008,"mf",6.3,1,1,"220810_2008","math",-0.7,-0.5
220810,7,2008,"rc",8.6,2,1,"220810_2008","literacy",1.6,0.5
220810,7,2008,"lwid",7.2,2,1,"220810_2008","literacy",0.2,0.5
220810,7,2008,"wa",4,2,1,"220810_2008","literacy",-3,0.5
220810,7,2008,"rf",5,2,1,"220810_2008","literacy",-2,0.5
220810,7,2008,"cap",7.6,2,1,"220810_2008","literacy",0.6,0.5
220810,7,2008,"punc",7.6,2,1,"220810_2008","literacy",0.6,0.5
220810,7,2008,"ue",7.6,2,1,"220810_2008","literacy",0.6,0.5
220810,7,2008,"lang",7.6,2,1,"220810_2008","literacy",0.6,0.5
220810,7,2008,"wf",5.7,2,1,"220810_2008","literacy",-1.3,0.5
220810,7,2008,"ws",9.7,2,1,"220810_2008","literacy",2.7,0.5
220810,7,2008,"ce",7.3,2,1,"220810_2008","math",0.3,0.5
220810,7,2008,"psdi",8.3,2,1,"220810_2008","math",1.3,0.5
220810,7,2008,"comp",7.9,2,1,"220810_2008","math",0.9,0.5
220810,7,2008,"maths",7.9,2,1,"220810_2008","math",0.9,0.5
220810,7,2008,"calc",8.1,2,1,"220810_2008","math",1.1,0.5
220810,7,2008,"mf",6.4,2,1,"220810_2008","math",-0.6,0.5
230810,6,2008,"rc",13,1,1,"230810_2008","literacy",7,-0.5
230810,6,2008,"lwid",10.6,1,1,"230810_2008","literacy",4.6,-0.5
230810,6,2008,"wa",6.1,1,1,"230810_2008","literacy",0.0999999999999996,-0.5
230810,6,2008,"rf",13.8,1,1,"230810_2008","literacy",7.8,-0.5
230810,6,2008,"cap",13,1,1,"230810_2008","literacy",7,-0.5
230810,6,2008,"punc",13,1,1,"230810_2008","literacy",7,-0.5
230810,6,2008,"ue",13,1,1,"230810_2008","literacy",7,-0.5
230810,6,2008,"lang",13,1,1,"230810_2008","literacy",7,-0.5
230810,6,2008,"wf",3.3,1,1,"230810_2008","literacy",-2.7,-0.5
230810,6,2008,"ws",8.9,1,1,"230810_2008","literacy",2.9,-0.5
230810,6,2008,"ce",12.2,1,1,"230810_2008","math",6.2,-0.5
230810,6,2008,"psdi",12.1,1,1,"230810_2008","math",6.1,-0.5
230810,6,2008,"comp",5.4,1,1,"230810_2008","math",-0.6,-0.5
230810,6,2008,"maths",9.2,1,1,"230810_2008","math",3.2,-0.5
230810,6,2008,"calc",8,1,1,"230810_2008","math",2,-0.5
230810,6,2008,"mf",4.5,1,1,"230810_2008","math",-1.5,-0.5
230810,6,2008,"rc",10.3,2,1,"230810_2008","literacy",4.3,0.5
230810,6,2008,"lwid",9.1,2,1,"230810_2008","literacy",3.1,0.5
230810,6,2008,"wa",12.9,2,1,"230810_2008","literacy",6.9,0.5
230810,6,2008,"rf",18,2,1,"230810_2008","literacy",12,0.5
230810,6,2008,"cap",13,2,1,"230810_2008","literacy",7,0.5
230810,6,2008,"punc",13,2,1,"230810_2008","literacy",7,0.5
230810,6,2008,"ue",13,2,1,"230810_2008","literacy",7,0.5
230810,6,2008,"lang",13,2,1,"230810_2008","literacy",7,0.5
230810,6,2008,"wf",7.7,2,1,"230810_2008","literacy",1.7,0.5
230810,6,2008,"ws",14,2,1,"230810_2008","literacy",8,0.5
230810,6,2008,"ce",13,2,1,"230810_2008","math",7,0.5
230810,6,2008,"psdi",13,2,1,"230810_2008","math",7,0.5
230810,6,2008,"comp",6.2,2,1,"230810_2008","math",0.2,0.5
230810,6,2008,"maths",10.2,2,1,"230810_2008","math",4.2,0.5
230810,6,2008,"calc",18,2,1,"230810_2008","math",12,0.5
230810,6,2008,"mf",5.8,2,1,"230810_2008","math",-0.2,0.5
240810,6,2008,"rc",4.1,1,1,"240810_2008","literacy",-1.9,-0.5
240810,6,2008,"lwid",5.1,1,1,"240810_2008","literacy",-0.9,-0.5
240810,6,2008,"wa",2.7,1,1,"240810_2008","literacy",-3.3,-0.5
240810,6,2008,"rf",3,1,1,"240810_2008","literacy",-3,-0.5
240810,6,2008,"cap",2.2,1,1,"240810_2008","literacy",-3.8,-0.5
240810,6,2008,"punc",2,1,1,"240810_2008","literacy",-4,-0.5
240810,6,2008,"ue",6,1,1,"240810_2008","literacy",0,-0.5
240810,6,2008,"lang",3.4,1,1,"240810_2008","literacy",-2.6,-0.5
240810,6,2008,"wf",3.9,1,1,"240810_2008","literacy",-2.1,-0.5
240810,6,2008,"ws",7,1,1,"240810_2008","literacy",1,-0.5
240810,6,2008,"ce",4.1,1,1,"240810_2008","math",-1.9,-0.5
240810,6,2008,"psdi",4.3,1,1,"240810_2008","math",-1.7,-0.5
240810,6,2008,"comp",1.9,1,1,"240810_2008","math",-4.1,-0.5
240810,6,2008,"maths",3.4,1,1,"240810_2008","math",-2.6,-0.5
240810,6,2008,"calc",4.1,1,1,"240810_2008","math",-1.9,-0.5
240810,6,2008,"mf",3.2,1,1,"240810_2008","math",-2.8,-0.5
240810,6,2008,"rc",8.3,2,1,"240810_2008","literacy",2.3,0.5
240810,6,2008,"lwid",5.8,2,1,"240810_2008","literacy",-0.2,0.5
240810,6,2008,"wa",5.1,2,1,"240810_2008","literacy",-0.9,0.5
240810,6,2008,"rf",5.2,2,1,"240810_2008","literacy",-0.8,0.5
240810,6,2008,"cap",5.1,2,1,"240810_2008","literacy",-0.9,0.5
240810,6,2008,"punc",3.7,2,1,"240810_2008","literacy",-2.3,0.5
240810,6,2008,"ue",9,2,1,"240810_2008","literacy",3,0.5
240810,6,2008,"lang",5.9,2,1,"240810_2008","literacy",-0.0999999999999996,0.5
240810,6,2008,"wf",5.3,2,1,"240810_2008","literacy",-0.7,0.5
240810,6,2008,"ws",8.1,2,1,"240810_2008","literacy",2.1,0.5
240810,6,2008,"ce",5.7,2,1,"240810_2008","math",-0.3,0.5
240810,6,2008,"psdi",5.6,2,1,"240810_2008","math",-0.4,0.5
240810,6,2008,"comp",5.6,2,1,"240810_2008","math",-0.4,0.5
240810,6,2008,"maths",5.7,2,1,"240810_2008","math",-0.3,0.5
240810,6,2008,"calc",8.1,2,1,"240810_2008","math",2.1,0.5
240810,6,2008,"mf",6.3,2,1,"240810_2008","math",0.3,0.5
250810,5,2008,"rc",3.4,1,1,"250810_2008","literacy",-1.6,-0.5
250810,5,2008,"lwid",3.8,1,1,"250810_2008","literacy",-1.2,-0.5
250810,5,2008,"wa",3.3,1,1,"250810_2008","literacy",-1.7,-0.5
250810,5,2008,"rf",4.1,1,1,"250810_2008","literacy",-0.9,-0.5
250810,5,2008,"cap",2.6,1,1,"250810_2008","literacy",-2.4,-0.5
250810,5,2008,"punc",2.1,1,1,"250810_2008","literacy",-2.9,-0.5
250810,5,2008,"ue",3.6,1,1,"250810_2008","literacy",-1.4,-0.5
250810,5,2008,"lang",2.8,1,1,"250810_2008","literacy",-2.2,-0.5
250810,5,2008,"wf",4.2,1,1,"250810_2008","literacy",-0.8,-0.5
250810,5,2008,"ws",2.3,1,1,"250810_2008","literacy",-2.7,-0.5
250810,5,2008,"ce",2.3,1,1,"250810_2008","math",-2.7,-0.5
250810,5,2008,"psdi",2.9,1,1,"250810_2008","math",-2.1,-0.5
250810,5,2008,"comp",2.2,1,1,"250810_2008","math",-2.8,-0.5
250810,5,2008,"maths",2.4,1,1,"250810_2008","math",-2.6,-0.5
250810,5,2008,"calc",3.8,1,1,"250810_2008","math",-1.2,-0.5
250810,5,2008,"mf",2.3,1,1,"250810_2008","math",-2.7,-0.5
250810,5,2008,"rc",6.3,2,1,"250810_2008","literacy",1.3,0.5
250810,5,2008,"lwid",4.1,2,1,"250810_2008","literacy",-0.9,0.5
250810,5,2008,"wa",5.6,2,1,"250810_2008","literacy",0.6,0.5
250810,5,2008,"rf",7.8,2,1,"250810_2008","literacy",2.8,0.5
250810,5,2008,"cap",6.8,2,1,"250810_2008","literacy",1.8,0.5
250810,5,2008,"punc",3.1,2,1,"250810_2008","literacy",-1.9,0.5
250810,5,2008,"ue",5.5,2,1,"250810_2008","literacy",0.5,0.5
250810,5,2008,"lang",5.1,2,1,"250810_2008","literacy",0.0999999999999996,0.5
250810,5,2008,"wf",5.7,2,1,"250810_2008","literacy",0.7,0.5
250810,5,2008,"ws",5,2,1,"250810_2008","literacy",0,0.5
250810,5,2008,"ce",5.2,2,1,"250810_2008","math",0.2,0.5
250810,5,2008,"psdi",5.9,2,1,"250810_2008","math",0.9,0.5
250810,5,2008,"comp",2.9,2,1,"250810_2008","math",-2.1,0.5
250810,5,2008,"maths",4.6,2,1,"250810_2008","math",-0.4,0.5
250810,5,2008,"calc",4.4,2,1,"250810_2008","math",-0.6,0.5
250810,5,2008,"mf",5.3,2,1,"250810_2008","math",0.3,0.5
260810,7,2008,"rc",5.3,1,1,"260810_2008","literacy",-1.7,-0.5
260810,7,2008,"lwid",5.9,1,1,"260810_2008","literacy",-1.1,-0.5
260810,7,2008,"wa",4.3,1,1,"260810_2008","literacy",-2.7,-0.5
260810,7,2008,"rf",13.2,1,1,"260810_2008","literacy",6.2,-0.5
260810,7,2008,"cap",13,1,1,"260810_2008","literacy",6,-0.5
260810,7,2008,"punc",8.1,1,1,"260810_2008","literacy",1.1,-0.5
260810,7,2008,"ue",5.6,1,1,"260810_2008","literacy",-1.4,-0.5
260810,7,2008,"lang",8.9,1,1,"260810_2008","literacy",1.9,-0.5
260810,7,2008,"wf",4.2,1,1,"260810_2008","literacy",-2.8,-0.5
260810,7,2008,"ws",7,1,1,"260810_2008","literacy",0,-0.5
260810,7,2008,"ce",2.9,1,1,"260810_2008","math",-4.1,-0.5
260810,7,2008,"psdi",3.4,1,1,"260810_2008","math",-3.6,-0.5
260810,7,2008,"comp",6.5,1,1,"260810_2008","math",-0.5,-0.5
260810,7,2008,"maths",4.2,1,1,"260810_2008","math",-2.8,-0.5
260810,7,2008,"calc",6.7,1,1,"260810_2008","math",-0.3,-0.5
260810,7,2008,"mf",9.5,1,1,"260810_2008","math",2.5,-0.5
260810,7,2008,"rc",6,2,1,"260810_2008","literacy",-1,0.5
260810,7,2008,"lwid",4.7,2,1,"260810_2008","literacy",-2.3,0.5
260810,7,2008,"wa",5.6,2,1,"260810_2008","literacy",-1.4,0.5
260810,7,2008,"rf",18,2,1,"260810_2008","literacy",11,0.5
260810,7,2008,"cap",12.6,2,1,"260810_2008","literacy",5.6,0.5
260810,7,2008,"punc",5.6,2,1,"260810_2008","literacy",-1.4,0.5
260810,7,2008,"ue",3.7,2,1,"260810_2008","literacy",-3.3,0.5
260810,7,2008,"lang",7.3,2,1,"260810_2008","literacy",0.3,0.5
260810,7,2008,"wf",10.1,2,1,"260810_2008","literacy",3.1,0.5
260810,7,2008,"ws",9.7,2,1,"260810_2008","literacy",2.7,0.5
260810,7,2008,"ce",3.2,2,1,"260810_2008","math",-3.8,0.5
260810,7,2008,"psdi",5.2,2,1,"260810_2008","math",-1.8,0.5
260810,7,2008,"comp",4.7,2,1,"260810_2008","math",-2.3,0.5
260810,7,2008,"maths",4.4,2,1,"260810_2008","math",-2.6,0.5
260810,7,2008,"calc",6.2,2,1,"260810_2008","math",-0.8,0.5
260810,7,2008,"mf",13.6,2,1,"260810_2008","math",6.6,0.5
270810,9,2008,"rc",6.5,1,1,"270810_2008","literacy",-2.5,-0.5
270810,9,2008,"lwid",6.3,1,1,"270810_2008","literacy",-2.7,-0.5
270810,9,2008,"wa",5.1,1,1,"270810_2008","literacy",-3.9,-0.5
270810,9,2008,"rf",17.2,1,1,"270810_2008","literacy",8.2,-0.5
270810,9,2008,"cap",10.7,1,1,"270810_2008","literacy",1.7,-0.5
270810,9,2008,"punc",5.3,1,1,"270810_2008","literacy",-3.7,-0.5
270810,9,2008,"ue",5.6,1,1,"270810_2008","literacy",-3.4,-0.5
270810,9,2008,"lang",7.2,1,1,"270810_2008","literacy",-1.8,-0.5
270810,9,2008,"wf",7.1,1,1,"270810_2008","literacy",-1.9,-0.5
270810,9,2008,"ws",4.1,1,1,"270810_2008","literacy",-4.9,-0.5
270810,9,2008,"ce",3.5,1,1,"270810_2008","math",-5.5,-0.5
270810,9,2008,"psdi",5.3,1,1,"270810_2008","math",-3.7,-0.5
270810,9,2008,"comp",6.9,1,1,"270810_2008","math",-2.1,-0.5
270810,9,2008,"maths",5.2,1,1,"270810_2008","math",-3.8,-0.5
270810,9,2008,"calc",6.2,1,1,"270810_2008","math",-2.8,-0.5
270810,9,2008,"mf",13,1,1,"270810_2008","math",4,-0.5
270810,9,2008,"rc",7.8,2,1,"270810_2008","literacy",-1.2,0.5
270810,9,2008,"lwid",7.6,2,1,"270810_2008","literacy",-1.4,0.5
270810,9,2008,"wa",6.1,2,1,"270810_2008","literacy",-2.9,0.5
270810,9,2008,"rf",18,2,1,"270810_2008","literacy",9,0.5
270810,9,2008,"cap",7.9,2,1,"270810_2008","literacy",-1.1,0.5
270810,9,2008,"punc",5.2,2,1,"270810_2008","literacy",-3.8,0.5
270810,9,2008,"ue",4,2,1,"270810_2008","literacy",-5,0.5
270810,9,2008,"lang",5.7,2,1,"270810_2008","literacy",-3.3,0.5
270810,9,2008,"wf",10.1,2,1,"270810_2008","literacy",1.1,0.5
270810,9,2008,"ws",5,2,1,"270810_2008","literacy",-4,0.5
270810,9,2008,"ce",2.5,2,1,"270810_2008","math",-6.5,0.5
270810,9,2008,"psdi",5.2,2,1,"270810_2008","math",-3.8,0.5
270810,9,2008,"comp",6.6,2,1,"270810_2008","math",-2.4,0.5
270810,9,2008,"maths",4.6,2,1,"270810_2008","math",-4.4,0.5
270810,9,2008,"calc",5.7,2,1,"270810_2008","math",-3.3,0.5
270810,9,2008,"mf",16.8,2,1,"270810_2008","math",7.8,0.5
280810,8,2008,"rc",13,1,1,"280810_2008","literacy",5,-0.5
280810,8,2008,"lwid",8.5,1,1,"280810_2008","literacy",0.5,-0.5
280810,8,2008,"wa",4.7,1,1,"280810_2008","literacy",-3.3,-0.5
280810,8,2008,"rf",10.4,1,1,"280810_2008","literacy",2.4,-0.5
280810,8,2008,"cap",6.1,1,1,"280810_2008","literacy",-1.9,-0.5
280810,8,2008,"punc",7.6,1,1,"280810_2008","literacy",-0.4,-0.5
280810,8,2008,"ue",10.5,1,1,"280810_2008","literacy",2.5,-0.5
280810,8,2008,"lang",8.1,1,1,"280810_2008","literacy",0.0999999999999996,-0.5
280810,8,2008,"wf",6.6,1,1,"280810_2008","literacy",-1.4,-0.5
